MENU_ITEM_ID,SALES_PRICE_USD,START_DATE,END_DATE
116,0.80,2016-01-01,2016-12-31
116,0.87,2017-01-01,2017-12-31
116,0.93,2018-01-01,2018-12-31
116,1.03,2019-01-01,2019-12-31
116,1.18,2020-01-01,2020-12-31
116,1.44,2021-01-01,2021-12-31
116,1.88,2022-01-01,2022-12-31
123,2.94,2016-01-01,2016-12-31
123,3.17,2017-01-01,2017-12-31
123,3.43,2018-01-01,2018-12-31
123,3.77,2019-01-01,2019-12-31
123,4.33,2020-01-01,2020-12-31
123,5.29,2021-01-01,2021-12-31
123,6.88,2022-01-01,2022-12-31
124,0.53,2016-01-01,2016-12-31
124,0.58,2017-01-01,2017-12-31
124,0.62,2018-01-01,2018-12-31
124,0.69,2019-01-01,2019-12-31
124,0.79,2020-01-01,2020-12-31
124,0.96,2021-01-01,2021-12-31
124,1.25,2022-01-01,2022-12-31
125,0.80,2016-01-01,2016-12-31
125,0.87,2017-01-01,2017-12-31
125,0.93,2018-01-01,2018-12-31
125,1.03,2019-01-01,2019-12-31
125,1.18,2020-01-01,2020-12-31
125,1.44,2021-01-01,2021-12-31
125,1.88,2022-01-01,2022-12-31
126,0.80,2016-01-01,2016-12-31
126,0.87,2017-01-01,2017-12-31
126,0.93,2018-01-01,2018-12-31
126,1.03,2019-01-01,2019-12-31
126,1.18,2020-01-01,2020-12-31
126,1.44,2021-01-01,2021-12-31
126,1.88,2022-01-01,2022-12-31
134,0.53,2016-01-01,2016-12-31
134,0.58,2017-01-01,2017-12-31
134,0.62,2018-01-01,2018-12-31
134,0.69,2019-01-01,2019-12-31
134,0.79,2020-01-01,2020-12-31
134,0.96,2021-01-01,2021-12-31
134,1.25,2022-01-01,2022-12-31
135,0.80,2016-01-01,2016-12-31
135,0.87,2017-01-01,2017-12-31
135,0.93,2018-01-01,2018-12-31
135,1.03,2019-01-01,2019-12-31
135,1.18,2020-01-01,2020-12-31
135,1.44,2021-01-01,2021-12-31
135,1.88,2022-01-01,2022-12-31
24,0.53,2016-01-01,2016-12-31
24,0.58,2017-01-01,2017-12-31
24,0.62,2018-01-01,2018-12-31
24,0.69,2019-01-01,2019-12-31
24,0.79,2020-01-01,2020-12-31
24,0.96,2021-01-01,2021-12-31
24,1.25,2022-01-01,2022-12-31
25,0.80,2016-01-01,2016-12-31
25,0.87,2017-01-01,2017-12-31
25,0.93,2018-01-01,2018-12-31
25,1.03,2019-01-01,2019-12-31
25,1.18,2020-01-01,2020-12-31
25,1.44,2021-01-01,2021-12-31
25,1.88,2022-01-01,2022-12-31
26,0.80,2016-01-01,2016-12-31
26,0.87,2017-01-01,2017-12-31
26,0.93,2018-01-01,2018-12-31
26,1.03,2019-01-01,2019-12-31
26,1.18,2020-01-01,2020-12-31
26,1.44,2021-01-01,2021-12-31
26,1.88,2022-01-01,2022-12-31
27,1.60,2016-01-01,2016-12-31
27,1.73,2017-01-01,2017-12-31
27,1.87,2018-01-01,2018-12-31
27,2.06,2019-01-01,2019-12-31
27,2.36,2020-01-01,2020-12-31
27,2.88,2021-01-01,2021-12-31
27,3.75,2022-01-01,2022-12-31
29,1.60,2016-01-01,2016-12-31
29,1.73,2017-01-01,2017-12-31
29,1.87,2018-01-01,2018-12-31
29,2.06,2019-01-01,2019-12-31
29,2.36,2020-01-01,2020-12-31
29,2.88,2021-01-01,2021-12-31
29,3.75,2022-01-01,2022-12-31
33,2.67,2016-01-01,2016-12-31
33,2.88,2017-01-01,2017-12-31
33,3.12,2018-01-01,2018-12-31
33,3.43,2019-01-01,2019-12-31
33,3.94,2020-01-01,2020-12-31
33,4.81,2021-01-01,2021-12-31
33,6.25,2022-01-01,2022-12-31
34,0.53,2016-01-01,2016-12-31
34,0.58,2017-01-01,2017-12-31
34,0.62,2018-01-01,2018-12-31
34,0.69,2019-01-01,2019-12-31
34,0.79,2020-01-01,2020-12-31
34,0.96,2021-01-01,2021-12-31
34,1.25,2022-01-01,2022-12-31
35,0.80,2016-01-01,2016-12-31
35,0.87,2017-01-01,2017-12-31
35,0.93,2018-01-01,2018-12-31
35,1.03,2019-01-01,2019-12-31
35,1.18,2020-01-01,2020-12-31
35,1.44,2021-01-01,2021-12-31
35,1.88,2022-01-01,2022-12-31
36,0.80,2016-01-01,2016-12-31
36,0.87,2017-01-01,2017-12-31
36,0.93,2018-01-01,2018-12-31
36,1.03,2019-01-01,2019-12-31
36,1.18,2020-01-01,2020-12-31
36,1.44,2021-01-01,2021-12-31
36,1.88,2022-01-01,2022-12-31
136,0.80,2016-01-01,2016-12-31
136,0.87,2017-01-01,2017-12-31
136,0.93,2018-01-01,2018-12-31
136,1.03,2019-01-01,2019-12-31
136,1.18,2020-01-01,2020-12-31
136,1.44,2021-01-01,2021-12-31
136,1.88,2022-01-01,2022-12-31
116,0.76,2014-01-01,2015-12-31
123,2.80,2014-01-01,2015-12-31
124,0.51,2014-01-01,2015-12-31
125,0.76,2014-01-01,2015-12-31
126,0.76,2014-01-01,2015-12-31
134,0.51,2014-01-01,2015-12-31
135,0.76,2014-01-01,2015-12-31
24,0.51,2014-01-01,2015-12-31
25,0.76,2014-01-01,2015-12-31
26,0.76,2014-01-01,2015-12-31
27,1.53,2014-01-01,2015-12-31
29,1.53,2014-01-01,2015-12-31
33,2.54,2014-01-01,2015-12-31
34,0.51,2014-01-01,2015-12-31
35,0.76,2014-01-01,2015-12-31
36,0.76,2014-01-01,2015-12-31
136,0.76,2014-01-01,2015-12-31
122,4.35,2016-01-01,2016-12-31
122,4.71,2017-01-01,2017-12-31
122,5.09,2018-01-01,2018-12-31
122,5.59,2019-01-01,2019-12-31
122,6.43,2020-01-01,2020-12-31
122,7.85,2021-01-01,2021-12-31
122,10.20,2022-01-01,2022-12-31
23,5.38,2016-01-01,2016-12-31
23,5.81,2017-01-01,2017-12-31
23,6.28,2018-01-01,2018-12-31
23,6.90,2019-01-01,2019-12-31
23,7.95,2020-01-01,2020-12-31
23,9.69,2021-01-01,2021-12-31
23,12.60,2022-01-01,2022-12-31
28,7.52,2016-01-01,2016-12-31
28,8.12,2017-01-01,2017-12-31
28,8.76,2018-01-01,2018-12-31
28,9.65,2019-01-01,2019-12-31
28,11.10,2020-01-01,2020-12-31
28,13.53,2021-01-01,2021-12-31
28,17.58,2022-01-01,2022-12-31
141,6.13,2016-01-01,2016-12-31
141,6.62,2017-01-01,2017-12-31
141,7.16,2018-01-01,2018-12-31
141,7.87,2019-01-01,2019-12-31
141,9.05,2020-01-01,2020-12-31
141,11.03,2021-01-01,2021-12-31
141,14.34,2022-01-01,2022-12-31
122,4.15,2014-01-01,2015-12-31
23,5.12,2014-01-01,2015-12-31
28,7.16,2014-01-01,2015-12-31
141,5.83,2014-01-01,2015-12-31
143,6.23,2014-01-01,2015-12-31
143,6.54,2016-01-01,2016-12-31
143,7.06,2017-01-01,2017-12-31
121,14.52,2016-01-01,2016-12-31
121,15.68,2017-01-01,2017-12-31
121,16.94,2018-01-01,2018-12-31
121,18.62,2019-01-01,2019-12-31
121,21.41,2020-01-01,2020-12-31
121,26.16,2021-01-01,2021-12-31
121,33.98,2022-01-01,2022-12-31
131,12.70,2016-01-01,2016-12-31
131,13.71,2017-01-01,2017-12-31
131,14.81,2018-01-01,2018-12-31
131,16.28,2019-01-01,2019-12-31
131,18.72,2020-01-01,2020-12-31
131,22.86,2021-01-01,2021-12-31
131,29.69,2022-01-01,2022-12-31
132,13.88,2016-01-01,2016-12-31
132,14.98,2017-01-01,2017-12-31
132,16.19,2018-01-01,2018-12-31
132,17.79,2019-01-01,2019-12-31
132,20.43,2020-01-01,2020-12-31
132,24.98,2021-01-01,2021-12-31
132,32.48,2022-01-01,2022-12-31
133,3.40,2016-01-01,2016-12-31
133,3.68,2017-01-01,2017-12-31
133,3.96,2018-01-01,2018-12-31
133,4.37,2019-01-01,2019-12-31
133,5.01,2020-01-01,2020-12-31
133,6.12,2021-01-01,2021-12-31
133,7.97,2022-01-01,2022-12-31
31,8.43,2016-01-01,2016-12-31
31,9.12,2017-01-01,2017-12-31
31,9.83,2018-01-01,2018-12-31
31,10.81,2019-01-01,2019-12-31
31,12.46,2020-01-01,2020-12-31
31,15.20,2021-01-01,2021-12-31
31,19.73,2022-01-01,2022-12-31
32,7.01,2016-01-01,2016-12-31
32,7.56,2017-01-01,2017-12-31
32,8.18,2018-01-01,2018-12-31
32,8.98,2019-01-01,2019-12-31
32,10.32,2020-01-01,2020-12-31
32,12.61,2021-01-01,2021-12-31
32,16.39,2022-01-01,2022-12-31
142,14.08,2016-01-01,2016-12-31
142,15.19,2017-01-01,2017-12-31
142,16.42,2018-01-01,2018-12-31
142,18.06,2019-01-01,2019-12-31
142,20.75,2020-01-01,2020-12-31
142,25.31,2021-01-01,2021-12-31
142,32.92,2022-01-01,2022-12-31
116,2.25,2023-01-01,2023-12-31
123,8.25,2023-01-01,2023-12-31
124,1.50,2023-01-01,2023-12-31
125,2.25,2023-01-01,2023-12-31
126,2.25,2023-01-01,2023-12-31
134,1.50,2023-01-01,2023-12-31
135,2.25,2023-01-01,2023-12-31
24,1.50,2023-01-01,2023-12-31
25,2.25,2023-01-01,2023-12-31
26,2.25,2023-01-01,2023-12-31
27,4.50,2023-01-01,2023-12-31
29,4.50,2023-01-01,2023-12-31
33,7.50,2023-01-01,2023-12-31
34,1.50,2023-01-01,2023-12-31
35,2.25,2023-01-01,2023-12-31
36,2.25,2023-01-01,2023-12-31
136,2.25,2023-01-01,2023-12-31
122,12.24,2023-01-01,2023-12-31
23,15.12,2023-01-01,2023-12-31
28,21.11,2023-01-01,2023-12-31
141,17.21,2023-01-01,2023-12-31
143,18.34,2023-01-01,2023-12-31
121,40.78,2023-01-01,2023-12-31
131,35.65,2023-01-01,2023-12-31
132,38.95,2023-01-01,2023-12-31
133,9.56,2023-01-01,2023-12-31
31,23.68,2023-01-01,2023-12-31
32,19.66,2023-01-01,2023-12-31
142,39.49,2023-01-01,2023-12-31
121,13.83,2014-01-01,2015-12-31
131,12.10,2014-01-01,2015-12-31
132,13.21,2014-01-01,2015-12-31
133,3.26,2014-01-01,2015-12-31
31,8.04,2014-01-01,2015-12-31
32,6.68,2014-01-01,2015-12-31
142,13.40,2014-01-01,2015-12-31
144,0.53,2016-01-01,2016-12-31
144,0.58,2017-01-01,2017-12-31
144,0.62,2018-01-01,2018-12-31
144,0.69,2019-01-01,2019-12-31
144,0.79,2020-01-01,2020-12-31
144,0.96,2021-01-01,2021-12-31
144,1.25,2022-01-01,2022-12-31
145,0.80,2016-01-01,2016-12-31
145,0.87,2017-01-01,2017-12-31
145,0.93,2018-01-01,2018-12-31
145,1.03,2019-01-01,2019-12-31
145,1.18,2020-01-01,2020-12-31
145,1.44,2021-01-01,2021-12-31
145,1.88,2022-01-01,2022-12-31
146,0.80,2016-01-01,2016-12-31
146,0.87,2017-01-01,2017-12-31
146,0.93,2018-01-01,2018-12-31
146,1.03,2019-01-01,2019-12-31
146,1.18,2020-01-01,2020-12-31
146,1.44,2021-01-01,2021-12-31
146,1.88,2022-01-01,2022-12-31
153,2.94,2016-01-01,2016-12-31
153,3.17,2017-01-01,2017-12-31
153,3.43,2018-01-01,2018-12-31
153,3.77,2019-01-01,2019-12-31
153,4.33,2020-01-01,2020-12-31
153,5.29,2021-01-01,2021-12-31
153,6.88,2022-01-01,2022-12-31
154,0.53,2016-01-01,2016-12-31
154,0.58,2017-01-01,2017-12-31
154,0.62,2018-01-01,2018-12-31
154,0.69,2019-01-01,2019-12-31
154,0.79,2020-01-01,2020-12-31
154,0.96,2021-01-01,2021-12-31
154,1.25,2022-01-01,2022-12-31
155,0.80,2016-01-01,2016-12-31
155,0.87,2017-01-01,2017-12-31
155,0.93,2018-01-01,2018-12-31
155,1.03,2019-01-01,2019-12-31
155,1.18,2020-01-01,2020-12-31
155,1.44,2021-01-01,2021-12-31
155,1.88,2022-01-01,2022-12-31
156,0.80,2016-01-01,2016-12-31
156,0.87,2017-01-01,2017-12-31
156,0.93,2018-01-01,2018-12-31
156,1.03,2019-01-01,2019-12-31
156,1.18,2020-01-01,2020-12-31
156,1.44,2021-01-01,2021-12-31
156,1.88,2022-01-01,2022-12-31
95,0.80,2016-01-01,2016-12-31
95,0.87,2017-01-01,2017-12-31
95,0.93,2018-01-01,2018-12-31
95,1.03,2019-01-01,2019-12-31
95,1.18,2020-01-01,2020-12-31
95,1.44,2021-01-01,2021-12-31
95,1.88,2022-01-01,2022-12-31
96,0.80,2016-01-01,2016-12-31
96,0.87,2017-01-01,2017-12-31
96,0.93,2018-01-01,2018-12-31
96,1.03,2019-01-01,2019-12-31
96,1.18,2020-01-01,2020-12-31
96,1.44,2021-01-01,2021-12-31
96,1.88,2022-01-01,2022-12-31
101,2.14,2016-01-01,2016-12-31
101,2.31,2017-01-01,2017-12-31
101,2.49,2018-01-01,2018-12-31
101,2.74,2019-01-01,2019-12-31
101,3.15,2020-01-01,2020-12-31
101,3.85,2021-01-01,2021-12-31
101,5.00,2022-01-01,2022-12-31
102,2.40,2016-01-01,2016-12-31
102,2.60,2017-01-01,2017-12-31
102,2.80,2018-01-01,2018-12-31
102,3.08,2019-01-01,2019-12-31
102,3.55,2020-01-01,2020-12-31
102,4.33,2021-01-01,2021-12-31
102,5.62,2022-01-01,2022-12-31
103,2.67,2016-01-01,2016-12-31
103,2.88,2017-01-01,2017-12-31
103,3.12,2018-01-01,2018-12-31
103,3.43,2019-01-01,2019-12-31
103,3.94,2020-01-01,2020-12-31
103,4.81,2021-01-01,2021-12-31
103,6.25,2022-01-01,2022-12-31
104,0.53,2016-01-01,2016-12-31
104,0.58,2017-01-01,2017-12-31
104,0.62,2018-01-01,2018-12-31
104,0.69,2019-01-01,2019-12-31
104,0.79,2020-01-01,2020-12-31
104,0.96,2021-01-01,2021-12-31
104,1.25,2022-01-01,2022-12-31
105,0.80,2016-01-01,2016-12-31
105,0.87,2017-01-01,2017-12-31
105,0.93,2018-01-01,2018-12-31
105,1.03,2019-01-01,2019-12-31
105,1.18,2020-01-01,2020-12-31
105,1.44,2021-01-01,2021-12-31
105,1.88,2022-01-01,2022-12-31
106,0.80,2016-01-01,2016-12-31
106,0.87,2017-01-01,2017-12-31
106,0.93,2018-01-01,2018-12-31
106,1.03,2019-01-01,2019-12-31
106,1.18,2020-01-01,2020-12-31
106,1.44,2021-01-01,2021-12-31
106,1.88,2022-01-01,2022-12-31
111,3.20,2016-01-01,2016-12-31
111,3.46,2017-01-01,2017-12-31
111,3.74,2018-01-01,2018-12-31
111,4.11,2019-01-01,2019-12-31
111,4.73,2020-01-01,2020-12-31
111,5.77,2021-01-01,2021-12-31
111,7.50,2022-01-01,2022-12-31
114,0.53,2016-01-01,2016-12-31
114,0.58,2017-01-01,2017-12-31
114,0.62,2018-01-01,2018-12-31
114,0.69,2019-01-01,2019-12-31
114,0.79,2020-01-01,2020-12-31
114,0.96,2021-01-01,2021-12-31
114,1.25,2022-01-01,2022-12-31
115,0.80,2016-01-01,2016-12-31
115,0.87,2017-01-01,2017-12-31
115,0.93,2018-01-01,2018-12-31
115,1.03,2019-01-01,2019-12-31
115,1.18,2020-01-01,2020-12-31
115,1.44,2021-01-01,2021-12-31
115,1.88,2022-01-01,2022-12-31
75,0.80,2016-01-01,2016-12-31
75,0.87,2017-01-01,2017-12-31
75,0.93,2018-01-01,2018-12-31
75,1.03,2019-01-01,2019-12-31
75,1.18,2020-01-01,2020-12-31
75,1.44,2021-01-01,2021-12-31
75,1.88,2022-01-01,2022-12-31
76,0.80,2016-01-01,2016-12-31
76,0.87,2017-01-01,2017-12-31
76,0.93,2018-01-01,2018-12-31
76,1.03,2019-01-01,2019-12-31
76,1.18,2020-01-01,2020-12-31
76,1.44,2021-01-01,2021-12-31
76,1.88,2022-01-01,2022-12-31
81,3.20,2016-01-01,2016-12-31
81,3.46,2017-01-01,2017-12-31
81,3.74,2018-01-01,2018-12-31
81,4.11,2019-01-01,2019-12-31
81,4.73,2020-01-01,2020-12-31
81,5.77,2021-01-01,2021-12-31
81,7.50,2022-01-01,2022-12-31
82,4.01,2016-01-01,2016-12-31
82,4.33,2017-01-01,2017-12-31
82,4.67,2018-01-01,2018-12-31
82,5.14,2019-01-01,2019-12-31
82,5.91,2020-01-01,2020-12-31
82,7.21,2021-01-01,2021-12-31
82,9.38,2022-01-01,2022-12-31
83,2.40,2016-01-01,2016-12-31
83,2.60,2017-01-01,2017-12-31
83,2.80,2018-01-01,2018-12-31
83,3.08,2019-01-01,2019-12-31
83,3.55,2020-01-01,2020-12-31
83,4.33,2021-01-01,2021-12-31
83,5.62,2022-01-01,2022-12-31
84,0.53,2016-01-01,2016-12-31
84,0.58,2017-01-01,2017-12-31
84,0.62,2018-01-01,2018-12-31
84,0.69,2019-01-01,2019-12-31
84,0.79,2020-01-01,2020-12-31
84,0.96,2021-01-01,2021-12-31
84,1.25,2022-01-01,2022-12-31
85,0.80,2016-01-01,2016-12-31
85,0.87,2017-01-01,2017-12-31
85,0.93,2018-01-01,2018-12-31
85,1.03,2019-01-01,2019-12-31
85,1.18,2020-01-01,2020-12-31
85,1.44,2021-01-01,2021-12-31
85,1.88,2022-01-01,2022-12-31
86,0.80,2016-01-01,2016-12-31
86,0.87,2017-01-01,2017-12-31
86,0.93,2018-01-01,2018-12-31
86,1.03,2019-01-01,2019-12-31
86,1.18,2020-01-01,2020-12-31
86,1.44,2021-01-01,2021-12-31
86,1.88,2022-01-01,2022-12-31
93,2.40,2016-01-01,2016-12-31
93,2.60,2017-01-01,2017-12-31
93,2.80,2018-01-01,2018-12-31
93,3.08,2019-01-01,2019-12-31
93,3.55,2020-01-01,2020-12-31
93,4.33,2021-01-01,2021-12-31
93,5.62,2022-01-01,2022-12-31
94,0.53,2016-01-01,2016-12-31
